,DOE,r1,r2,r3,r4,theta1,theta2,theta3,theta4,theta5,theta6
2288,doe2289,1.6509028158955903,2.566772586568401,1.493636479872164,1.6202436172158858,69.3707872284943,101.98581904964263,150.95091743389233,64.5339639746237,117.00436211456953,106.14742058582381
2289,doe2290,1.9429058729435407,2.566772586568401,1.493636479872164,1.6202436172158858,74.13641621749464,99.58927431418398,154.2630601748462,64.5339639746237,117.00436211456953,106.14742058582381
2290,doe2291,1.6509028158955903,2.579405500269163,1.493636479872164,1.6202436172158858,63.156186891494656,101.98581904964263,150.95091743389233,63.471887111340294,124.65647709101356,106.14742058582381
2291,doe2292,1.9429058729435407,2.579405500269163,1.493636479872164,1.6202436172158858,67.46047326248276,99.58927431418398,154.2630601748462,63.471887111340294,124.65647709101356,106.14742058582381
2292,doe2293,1.6509028158955903,2.566772586568401,1.5887142439832618,1.6202436172158858,69.3707872284943,92.67999149102432,150.95091743389233,68.08733748559362,117.00436211456953,116.20571756759371
2293,doe2294,1.9429058729435407,2.566772586568401,1.5887142439832618,1.6202436172158858,74.13641621749464,89.31113200466909,154.2630601748462,68.08733748559362,117.00436211456953,116.20571756759371
2294,doe2295,1.6509028158955903,2.579405500269163,1.5887142439832618,1.6202436172158858,63.156186891494656,92.67999149102432,150.95091743389233,65.26295851149189,124.65647709101356,116.20571756759371
2295,doe2296,1.9429058729435407,2.579405500269163,1.5887142439832618,1.6202436172158858,67.46047326248276,89.31113200466909,154.2630601748462,65.26295851149189,124.65647709101356,116.20571756759371
2296,doe2297,1.6509028158955903,2.566772586568401,1.493636479872164,1.3915570298748248,69.3707872284943,101.98581904964263,149.81521305494493,64.5339639746237,125.7416835275979,108.15517979424273
2297,doe2298,1.9429058729435407,2.566772586568401,1.493636479872164,1.3915570298748248,74.13641621749464,99.58927431418398,150.91259372230138,64.5339639746237,125.7416835275979,108.15517979424273
2298,doe2299,1.6509028158955903,2.579405500269163,1.493636479872164,1.3915570298748248,63.156186891494656,101.98581904964263,149.81521305494493,63.471887111340294,133.37943519387804,108.15517979424273
2299,doe2300,1.9429058729435407,2.579405500269163,1.493636479872164,1.3915570298748248,67.46047326248276,99.58927431418398,150.91259372230138,63.471887111340294,133.37943519387804,108.15517979424273
2300,doe2301,1.6509028158955903,2.566772586568401,1.5887142439832618,1.3915570298748248,69.3707872284943,92.67999149102432,149.81521305494493,68.08733748559362,125.7416835275979,116.81909579416948
2301,doe2302,1.9429058729435407,2.566772586568401,1.5887142439832618,1.3915570298748248,74.13641621749464,89.31113200466909,150.91259372230138,68.08733748559362,125.7416835275979,116.81909579416948
2302,doe2303,1.6509028158955903,2.579405500269163,1.5887142439832618,1.3915570298748248,63.156186891494656,92.67999149102432,149.81521305494493,65.26295851149189,133.37943519387804,116.81909579416948
2303,doe2304,1.9429058729435407,2.579405500269163,1.5887142439832618,1.3915570298748248,67.46047326248276,89.31113200466909,150.91259372230138,65.26295851149189,133.37943519387804,116.81909579416948
2304,doe2305,1.910228516646835,2.135111142880135,0.37568318092437303,2.1279498768701353,119.8059369773664,96.41376289388724,75.34311587462071,120.78892763017573,111.09867294410633,123.15877706828562
2305,doe2306,2.171873046745755,2.135111142880135,0.37568318092437303,2.1279498768701353,118.4297536325179,91.52227493387808,82.79036530679477,120.78892763017573,111.09867294410633,123.15877706828562
2306,doe2307,1.910228516646835,2.1407261275339473,0.37568318092437303,2.1279498768701353,114.2231189884362,96.41376289388724,75.34311587462071,116.4941638774598,117.98919330837745,123.15877706828562
2307,doe2308,2.171873046745755,2.1407261275339473,0.37568318092437303,2.1279498768701353,111.86449958097677,91.52227493387808,82.79036530679477,116.4941638774598,117.98919330837745,123.15877706828562
2308,doe2309,1.910228516646835,2.135111142880135,0.6260850114556674,2.1279498768701353,119.8059369773664,75.04274549624068,75.34311587462071,114.68670303565682,111.09867294410633,133.39993889463923
2309,doe2310,2.171873046745755,2.135111142880135,0.6260850114556674,2.1279498768701353,118.4297536325179,68.48582150066645,82.79036530679477,114.68670303565682,111.09867294410633,133.39993889463923
2310,doe2311,1.910228516646835,2.1407261275339473,0.6260850114556674,2.1279498768701353,114.2231189884362,75.04274549624068,75.34311587462071,106.73046225645848,117.98919330837745,133.39993889463923
2311,doe2312,2.171873046745755,2.1407261275339473,0.6260850114556674,2.1279498768701353,111.86449958097677,68.48582150066645,82.79036530679477,106.73046225645848,117.98919330837745,133.39993889463923
2312,doe2313,1.910228516646835,2.135111142880135,0.37568318092437303,1.9692273442622705,119.8059369773664,96.41376289388724,67.49597096512775,120.78892763017573,115.4680824769531,121.44881390934054
2313,doe2314,2.171873046745755,2.135111142880135,0.37568318092437303,1.9692273442622705,118.4297536325179,91.52227493387808,74.92268273153229,120.78892763017573,115.4680824769531,121.44881390934054
2314,doe2315,1.910228516646835,2.1407261275339473,0.37568318092437303,1.9692273442622705,114.2231189884362,96.41376289388724,67.49597096512775,116.4941638774598,121.47149014029472,121.44881390934054
2315,doe2316,2.171873046745755,2.1407261275339473,0.37568318092437303,1.9692273442622705,111.86449958097677,91.52227493387808,74.92268273153229,116.4941638774598,121.47149014029472,121.44881390934054
2316,doe2317,1.910228516646835,2.135111142880135,0.6260850114556674,1.9692273442622705,119.8059369773664,75.04274549624068,67.49597096512775,114.68670303565682,115.4680824769531,127.47529901885895
2317,doe2318,2.171873046745755,2.135111142880135,0.6260850114556674,1.9692273442622705,118.4297536325179,68.48582150066645,74.92268273153229,114.68670303565682,115.4680824769531,127.47529901885895
2318,doe2319,1.910228516646835,2.1407261275339473,0.6260850114556674,1.9692273442622705,114.2231189884362,75.04274549624068,67.49597096512775,106.73046225645848,121.47149014029472,127.47529901885895
2319,doe2320,2.171873046745755,2.1407261275339473,0.6260850114556674,1.9692273442622705,111.86449958097677,68.48582150066645,74.92268273153229,106.73046225645848,121.47149014029472,127.47529901885895
2320,doe2321,1.348400738884482,2.135111142880135,0.37568318092437303,2.1279498768701353,128.28614416148454,62.55969117800413,102.25371447697643,120.78892763017573,111.09867294410633,123.15877706828562
2321,doe2322,1.687974666006952,2.135111142880135,0.37568318092437303,2.1279498768701353,122.93103691131194,61.94333414799036,107.67530399427869,120.78892763017573,111.09867294410633,123.15877706828562
2322,doe2323,1.348400738884482,2.1407261275339473,0.37568318092437303,2.1279498768701353,119.25993335637932,62.55969117800413,102.25371447697643,116.4941638774598,117.98919330837745,123.15877706828562
2323,doe2324,1.687974666006952,2.1407261275339473,0.37568318092437303,2.1279498768701353,113.81675943582292,61.94333414799036,107.67530399427869,116.4941638774598,117.98919330837745,123.15877706828562
2324,doe2325,1.348400738884482,2.135111142880135,0.6260850114556674,2.1279498768701353,128.28614416148454,39.957079049592146,102.25371447697643,114.68670303565682,111.09867294410633,133.39993889463923
2325,doe2326,1.687974666006952,2.135111142880135,0.6260850114556674,2.1279498768701353,122.93103691131194,37.00591769327965,107.67530399427869,114.68670303565682,111.09867294410633,133.39993889463923
2326,doe2327,1.348400738884482,2.1407261275339473,0.6260850114556674,2.1279498768701353,119.25993335637932,39.957079049592146,102.25371447697643,106.73046225645848,117.98919330837745,133.39993889463923
2327,doe2328,1.687974666006952,2.1407261275339473,0.6260850114556674,2.1279498768701353,113.81675943582292,37.00591769327965,107.67530399427869,106.73046225645848,117.98919330837745,133.39993889463923
2328,doe2329,1.348400738884482,2.135111142880135,0.37568318092437303,1.9692273442622705,128.28614416148454,62.55969117800413,94.58667370174432,120.78892763017573,115.4680824769531,121.44881390934054
2329,doe2330,1.687974666006952,2.135111142880135,0.37568318092437303,1.9692273442622705,122.93103691131194,61.94333414799036,99.92580380914585,120.78892763017573,115.4680824769531,121.44881390934054
2330,doe2331,1.348400738884482,2.1407261275339473,0.37568318092437303,1.9692273442622705,119.25993335637932,62.55969117800413,94.58667370174432,116.4941638774598,121.47149014029472,121.44881390934054
2331,doe2332,1.687974666006952,2.1407261275339473,0.37568318092437303,1.9692273442622705,113.81675943582292,61.94333414799036,99.92580380914585,116.4941638774598,121.47149014029472,121.44881390934054
2332,doe2333,1.348400738884482,2.135111142880135,0.6260850114556674,1.9692273442622705,128.28614416148454,39.957079049592146,94.58667370174432,114.68670303565682,115.4680824769531,127.47529901885895
2333,doe2334,1.687974666006952,2.135111142880135,0.6260850114556674,1.9692273442622705,122.93103691131194,37.00591769327965,99.92580380914585,114.68670303565682,115.4680824769531,127.47529901885895
2334,doe2335,1.348400738884482,2.1407261275339473,0.6260850114556674,1.9692273442622705,119.25993335637932,39.957079049592146,94.58667370174432,106.73046225645848,121.47149014029472,127.47529901885895
2335,doe2336,1.687974666006952,2.1407261275339473,0.6260850114556674,1.9692273442622705,113.81675943582292,37.00591769327965,99.92580380914585,106.73046225645848,121.47149014029472,127.47529901885895
2336,doe2337,1.910228516646835,2.566772586568401,0.37568318092437303,2.1279498768701353,138.4772054958327,96.41376289388724,75.34311587462071,98.64994901926548,124.84005772407019,123.15877706828562
2337,doe2338,2.171873046745755,2.566772586568401,0.37568318092437303,2.1279498768701353,134.4661555065457,91.52227493387808,82.79036530679477,98.64994901926548,124.84005772407019,123.15877706828562
2338,doe2339,1.910228516646835,2.579405500269163,0.37568318092437303,2.1279498768701353,132.90860431565483,96.41376289388724,75.34311587462071,95.2012310130403,131.7187249354465,123.15877706828562
2339,doe2340,2.171873046745755,2.579405500269163,0.37568318092437303,2.1279498768701353,128.18312990026962,91.52227493387808,82.79036530679477,95.2012310130403,131.7187249354465,123.15877706828562
2340,doe2341,1.910228516646835,2.566772586568401,0.6260850114556674,2.1279498768701353,138.4772054958327,75.04274549624068,75.34311587462071,101.045299873293,124.84005772407019,133.39993889463923
2341,doe2342,2.171873046745755,2.566772586568401,0.6260850114556674,2.1279498768701353,134.4661555065457,68.48582150066645,82.79036530679477,101.045299873293,124.84005772407019,133.39993889463923
2342,doe2343,1.910228516646835,2.579405500269163,0.6260850114556674,2.1279498768701353,132.90860431565483,75.04274549624068,75.34311587462071,94.6293476300288,131.7187249354465,133.39993889463923
2343,doe2344,2.171873046745755,2.579405500269163,0.6260850114556674,2.1279498768701353,128.18312990026962,68.48582150066645,82.79036530679477,94.6293476300288,131.7187249354465,133.39993889463923
2344,doe2345,1.910228516646835,2.566772586568401,0.37568318092437303,1.9692273442622705,138.4772054958327,96.41376289388724,67.49597096512775,98.64994901926548,131.41017030192134,121.44881390934054
2345,doe2346,2.171873046745755,2.566772586568401,0.37568318092437303,1.9692273442622705,134.4661555065457,91.52227493387808,74.92268273153229,98.64994901926548,131.41017030192134,121.44881390934054
2346,doe2347,1.910228516646835,2.579405500269163,0.37568318092437303,1.9692273442622705,132.90860431565483,96.41376289388724,67.49597096512775,95.2012310130403,137.872696385729,121.44881390934054
2347,doe2348,2.171873046745755,2.579405500269163,0.37568318092437303,1.9692273442622705,128.18312990026962,91.52227493387808,74.92268273153229,95.2012310130403,137.872696385729,121.44881390934054
2348,doe2349,1.910228516646835,2.566772586568401,0.6260850114556674,1.9692273442622705,138.4772054958327,75.04274549624068,67.49597096512775,101.045299873293,131.41017030192134,127.47529901885895
2349,doe2350,2.171873046745755,2.566772586568401,0.6260850114556674,1.9692273442622705,134.4661555065457,68.48582150066645,74.92268273153229,101.045299873293,131.41017030192134,127.47529901885895
2350,doe2351,1.910228516646835,2.579405500269163,0.6260850114556674,1.9692273442622705,132.90860431565483,75.04274549624068,67.49597096512775,94.6293476300288,137.872696385729,127.47529901885895
2351,doe2352,2.171873046745755,2.579405500269163,0.6260850114556674,1.9692273442622705,128.18312990026962,68.48582150066645,74.92268273153229,94.6293476300288,137.872696385729,127.47529901885895
2352,doe2353,1.348400738884482,2.566772586568401,0.37568318092437303,2.1279498768701353,130.08954146446567,62.55969117800413,102.25371447697643,98.64994901926548,124.84005772407019,123.15877706828562
2353,doe2354,1.687974666006952,2.566772586568401,0.37568318092437303,2.1279498768701353,124.17594313356751,61.94333414799036,107.67530399427869,98.64994901926548,124.84005772407019,123.15877706828562
2354,doe2355,1.348400738884482,2.579405500269163,0.37568318092437303,2.1279498768701353,122.42499937864773,62.55969117800413,102.25371447697643,95.2012310130403,131.7187249354465,123.15877706828562
2355,doe2356,1.687974666006952,2.579405500269163,0.37568318092437303,2.1279498768701353,116.50862136902863,61.94333414799036,107.67530399427869,95.2012310130403,131.7187249354465,123.15877706828562
2356,doe2357,1.348400738884482,2.566772586568401,0.6260850114556674,2.1279498768701353,130.08954146446567,39.957079049592146,102.25371447697643,101.045299873293,124.84005772407019,133.39993889463923
2357,doe2358,1.687974666006952,2.566772586568401,0.6260850114556674,2.1279498768701353,124.17594313356751,37.00591769327965,107.67530399427869,101.045299873293,124.84005772407019,133.39993889463923
2358,doe2359,1.348400738884482,2.579405500269163,0.6260850114556674,2.1279498768701353,122.42499937864773,39.957079049592146,102.25371447697643,94.6293476300288,131.7187249354465,133.39993889463923
2359,doe2360,1.687974666006952,2.579405500269163,0.6260850114556674,2.1279498768701353,116.50862136902863,37.00591769327965,107.67530399427869,94.6293476300288,131.7187249354465,133.39993889463923
2360,doe2361,1.348400738884482,2.566772586568401,0.37568318092437303,1.9692273442622705,130.08954146446567,62.55969117800413,94.58667370174432,98.64994901926548,131.41017030192134,121.44881390934054
2361,doe2362,1.687974666006952,2.566772586568401,0.37568318092437303,1.9692273442622705,124.17594313356751,61.94333414799036,99.92580380914585,98.64994901926548,131.41017030192134,121.44881390934054
